open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2017.01.05 02:45:00,2017.01.05 02:52:37,sell,0.29,116.480,116.681,0.00,0.00,-49.96,9 950.04
2017.01.10 02:45:00,2017.01.10 03:20:00,sell,0.29,116.027,115.980,0.00,0.00,11.75,9 961.79
2017.01.20 02:45:00,2017.01.20 03:20:00,sell,0.28,115.035,114.831,0.00,0.00,49.74,10 011.53
2017.01.25 02:45:00,2017.01.25 03:20:00,sell,0.28,113.754,113.668,0.00,0.00,21.18,10 032.71
2017.01.30 02:45:00,2017.01.30 03:20:00,sell,0.28,114.666,114.501,0.00,0.00,40.35,10 073.06
2017.02.10 02:45:00,2017.02.10 03:20:00,sell,0.28,113.616,113.776,0.00,0.00,-39.38,10 033.68
2017.02.15 02:45:00,2017.02.15 03:20:00,sell,0.28,114.406,114.351,0.00,0.00,13.47,10 047.15
2017.02.20 02:45:00,2017.02.20 03:20:00,sell,0.28,112.925,112.919,0.00,0.00,1.49,10 048.64
2017.02.28 02:45:00,2017.02.28 03:20:00,sell,0.28,112.742,112.582,0.00,0.00,39.79,10 088.43
2017.03.10 03:45:00,2017.03.10 04:20:00,sell,0.28,115.180,115.236,0.00,0.00,-13.61,10 074.82
2017.03.15 03:45:00,2017.03.15 04:20:00,sell,0.29,114.807,114.798,0.00,0.00,2.27,10 077.09
2017.03.20 03:45:00,2017.03.20 04:20:00,sell,0.28,112.565,112.540,0.00,0.00,6.22,10 083.31
2017.03.30 03:45:00,2017.03.30 04:02:41,sell,0.28,111.176,111.379,0.00,0.00,-51.03,10 032.28
2017.04.05 03:45:00,2017.04.05 04:20:00,sell,0.27,110.811,110.801,0.00,0.00,2.44,10 034.72
2017.04.10 03:45:00,2017.04.10 04:04:15,sell,0.27,111.384,111.585,0.00,0.00,-48.64,9 986.08
2017.04.20 03:45:00,2017.04.20 04:20:00,sell,0.27,108.938,108.905,0.00,0.00,8.18,9 994.26
2017.04.25 03:45:00,2017.04.25 04:20:00,sell,0.27,109.783,109.890,0.00,0.00,-26.29,9 967.97
2017.05.05 03:45:00,2017.05.05 04:20:00,sell,0.27,112.634,112.644,0.00,0.00,-2.40,9 965.57
2017.05.10 03:45:00,2017.05.10 04:20:00,sell,0.28,113.849,113.927,0.00,0.00,-19.17,9 946.40
2017.05.15 03:45:00,2017.05.15 04:20:00,sell,0.28,113.314,113.412,0.00,0.00,-24.19,9 922.21
2017.05.25 03:45:00,2017.05.25 04:20:00,sell,0.28,111.609,111.542,0.00,0.00,16.82,9 939.03
2017.05.30 03:45:00,2017.05.30 04:20:00,sell,0.27,111.122,110.924,0.00,0.00,48.20,9 987.23
2017.06.05 03:45:00,2017.06.05 04:20:00,sell,0.27,110.486,110.457,0.00,0.00,7.09,9 994.32
2017.06.15 03:45:00,2017.06.15 04:20:00,sell,0.27,109.717,109.568,0.00,0.00,36.72,10 031.04
2017.06.20 03:45:00,2017.06.20 04:20:00,sell,0.27,111.689,111.656,0.00,0.00,7.98,10 039.02
2017.06.30 03:45:00,2017.06.30 04:20:00,sell,0.28,112.013,111.931,0.00,0.00,20.51,10 059.53
2017.07.05 03:45:00,2017.07.05 04:20:00,sell,0.28,113.063,113.005,0.00,0.00,14.37,10 073.90
2017.07.10 03:45:00,2017.07.10 04:20:00,sell,0.28,114.025,114.140,0.00,0.00,-28.21,10 045.69
2017.07.20 03:45:00,2017.07.20 04:20:00,sell,0.28,111.827,111.846,0.00,0.00,-4.76,10 040.93
2017.08.30 03:45:00,2017.08.30 04:20:00,sell,0.28,109.835,109.760,0.00,0.00,19.13,10 060.06
2017.09.05 03:45:00,2017.09.05 04:20:00,sell,0.27,109.739,109.557,0.00,0.00,44.85,10 104.91
2017.09.15 03:45:00,2017.09.15 04:20:00,sell,0.27,110.157,110.213,0.00,0.00,-13.72,10 091.19
2017.09.20 03:45:00,2017.09.20 04:20:00,sell,0.27,111.608,111.570,0.00,0.00,9.20,10 100.39
2017.09.25 03:45:00,2017.09.25 04:20:00,sell,0.28,112.465,112.374,0.00,0.00,22.67,10 123.06
2017.10.05 03:45:00,2017.10.05 04:20:00,sell,0.28,112.833,112.784,0.00,0.00,12.16,10 135.22
2017.10.10 03:45:00,2017.10.10 04:20:00,sell,0.28,112.799,112.729,0.00,0.00,17.39,10 152.61
2017.10.20 03:45:00,2017.10.20 04:20:00,sell,0.28,112.678,112.765,0.00,0.00,-21.60,10 131.01
2017.10.25 03:45:00,2017.10.25 04:20:00,sell,0.28,113.856,113.835,0.00,0.00,5.17,10 136.18
2017.10.30 03:45:00,2017.10.30 04:20:00,sell,0.28,113.786,113.724,0.00,0.00,15.27,10 151.45
2017.11.10 02:45:00,2017.11.10 03:20:00,sell,0.28,113.291,113.453,0.00,0.00,-39.98,10 111.47
2017.11.15 02:45:00,2017.11.15 03:20:00,sell,0.28,113.449,113.325,0.00,0.00,30.64,10 142.11
2017.11.20 02:45:00,2017.11.20 03:20:00,sell,0.28,112.089,112.116,0.00,0.00,-6.74,10 135.37
2017.11.30 02:45:00,2017.11.30 03:20:00,sell,0.28,112.104,112.078,0.00,0.00,6.50,10 141.87
2017.12.05 02:45:00,2017.12.05 03:20:00,sell,0.28,112.492,112.421,0.00,0.00,17.68,10 159.55
2017.12.15 02:45:00,2017.12.15 03:20:00,sell,0.28,112.325,112.265,0.00,0.00,14.96,10 174.51
2017.12.20 02:45:00,2017.12.20 03:20:00,sell,0.28,112.988,112.936,0.00,0.00,12.89,10 187.40
